快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-04-21 22:00（临场②）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,欧指,1.87,3.53,4.72,1.012,1.011,1.057,,,,,,2026-04-21 21:55
2026-04-21 22:00（临场②）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,亚盘,,,,,,,-0.5,1.88,2.05,0.984,0.953,2026-04-21 21:55
2026-04-21 22:00（临场②）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Marathon Bet,欧指,1.87,3.55,4.65,1.012,1.017,1.041,,,,,,2026-04-21 21:54
2026-04-21 22:00（临场②）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Betfair,欧指,1.91,3.65,4.8,1.034,1.045,1.074,,,,,,2026-04-21 21:54
2026-04-21 22:00（临场②）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Ladbrokes,欧指,1.85,3.5,4.33,1.002,1.002,0.969,,,,,,2026-04-21 21:54
2026-04-21 23:30（临场③）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,欧指,1.88,3.46,4.74,1.02,0.996,1.056,,,,,,2026-04-21 23:25
2026-04-21 23:30（临场③）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,亚盘,,,,,,,-0.5,1.89,2.03,0.982,0.952,2026-04-21 23:25
2026-04-21 23:30（临场③）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Marathon Bet,欧指,1.86,3.54,4.75,1.009,1.019,1.059,,,,,,2026-04-21 23:24
2026-04-21 23:30（临场③）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Betfair,欧指,1.92,3.6,4.8,1.042,1.036,1.07,,,,,,2026-04-21 23:25
2026-04-21 23:30（临场③）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Ladbrokes,欧指,1.83,3.5,4.33,0.993,1.007,0.965,,,,,,2026-04-21 23:25
2026-04-22 00:30（临场④）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,欧指,1.85,3.58,4.79,1.01,1.03,1.048,,,,,,2026-04-22 00:25
2026-04-22 00:30（临场④）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,亚盘,,,,,,,-0.5,1.86,2.07,0.818,1.151,2026-04-22 00:25
2026-04-22 00:30（临场④）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Marathon Bet,欧指,1.87,3.54,4.65,1.021,1.019,1.017,,,,,,2026-04-22 00:24
2026-04-22 00:30（临场④）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Betfair,欧指,1.89,3.65,4.9,1.032,1.051,1.072,,,,,,2026-04-22 00:25
2026-04-22 00:30（临场④）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Ladbrokes,欧指,1.8,3.5,4.5,0.983,1.007,0.985,,,,,,2026-04-22 00:24
2026-04-22 00:33（即时）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,欧指,1.86,3.58,4.79,1.026,1.022,1.03,,,,,,2026-04-22 00:33
2026-04-22 00:33（即时）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Pinnacle,亚盘,,,,,,,-0.5,1.86,2.07,0.818,1.149,2026-04-22 00:33
2026-04-22 00:33（即时）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Marathon Bet,欧指,1.85,3.58,4.75,1.02,1.022,1.022,,,,,,2026-04-22 00:33
2026-04-22 00:33（即时）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Betfair,欧指,1.9,3.65,4.9,1.048,1.042,1.054,,,,,,2026-04-22 00:33
2026-04-22 00:33（即时）,西甲 La Liga,2026-04-22 01:00,Athletic Bilbao,CA Osasuna,Ladbrokes,欧指,1.8,3.6,4.33,0.992,1.028,0.931,,,,,,2026-04-22 00:33
