快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-05-02 16:00（临场①）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,William Hill,欧指,2.5,3.4,2.5,0.981,0.937,0.962,,,,,,2026-05-02 15:54
2026-05-02 16:00（临场①）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Betfair,欧指,2.68,3.8,2.7,1.051,1.047,1.039,,,,,,2026-05-02 15:55
2026-05-02 16:00（临场①）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Ladbrokes,欧指,2.5,3.6,2.6,0.981,0.992,1.0,,,,,,2026-05-02 15:55
2026-05-02 16:00（临场①）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,欧指,2.63,3.67,2.66,1.032,1.011,1.023,,,,,,2026-05-02 15:55
2026-05-02 16:00（临场①）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,亚盘,,,,,,,0.0,1.95,1.97,0.847,1.056,2026-05-02 15:55
2026-05-02 19:00（临场②）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,William Hill,欧指,2.5,3.4,2.5,0.975,0.937,0.966,,,,,,2026-05-02 18:54
2026-05-02 19:00（临场②）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Betfair,欧指,2.7,3.8,2.7,1.053,1.047,1.043,,,,,,2026-05-02 18:54
2026-05-02 19:00（临场②）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Ladbrokes,欧指,2.5,3.6,2.6,0.975,0.992,1.004,,,,,,2026-05-02 18:54
2026-05-02 19:00（临场②）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,欧指,2.65,3.7,2.63,1.034,1.019,1.016,,,,,,2026-05-02 18:55
2026-05-02 19:00（临场②）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,亚盘,,,,,,,0.0,1.97,1.95,0.908,0.976,2026-05-02 18:55
2026-05-02 20:30（临场③）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,William Hill,欧指,2.5,3.4,2.5,0.964,0.929,0.983,,,,,,2026-05-02 20:24
2026-05-02 20:30（临场③）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Betfair,欧指,2.72,3.8,2.68,1.049,1.038,1.053,,,,,,2026-05-02 20:25
2026-05-02 20:30（临场③）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Ladbrokes,欧指,2.5,3.6,2.6,0.964,0.983,1.022,,,,,,2026-05-02 20:25
2026-05-02 20:30（临场③）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,欧指,2.67,3.69,2.62,1.029,1.008,1.03,,,,,,2026-05-02 20:25
2026-05-02 20:30（临场③）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,亚盘,,,,,,,0.0,1.98,1.94,1.136,0.804,2026-05-02 20:25
2026-05-02 21:30（临场④）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,William Hill,欧指,2.62,3.4,2.45,0.979,0.938,0.985,,,,,,2026-05-02 21:23
2026-05-02 21:30（临场④）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Betfair,欧指,2.82,3.7,2.62,1.053,1.021,1.053,,,,,,2026-05-02 21:23
2026-05-02 21:30（临场④）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Ladbrokes,欧指,2.7,3.6,2.45,1.009,0.993,0.985,,,,,,2026-05-02 21:24
2026-05-02 21:30（临场④）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,欧指,2.77,3.66,2.54,1.035,1.01,1.021,,,,,,2026-05-02 21:24
2026-05-02 21:30（临场④）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,亚盘,,,,,,,0.0,2.05,1.88,1.15,0.8,2026-05-02 21:24
2026-05-02 21:46（即时）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,William Hill,欧指,2.62,3.4,2.45,0.98,0.94,0.984,,,,,,2026-05-02 21:46
2026-05-02 21:46（即时）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Betfair,欧指,2.84,3.7,2.62,1.063,1.023,1.052,,,,,,2026-05-02 21:46
2026-05-02 21:46（即时）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Ladbrokes,欧指,2.7,3.6,2.45,1.01,0.995,0.984,,,,,,2026-05-02 21:46
2026-05-02 21:46（即时）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,欧指,2.77,3.65,2.55,1.036,1.009,1.024,,,,,,2026-05-02 21:46
2026-05-02 21:46（即时）,英超 EPL,2026-05-02 22:00,Newcastle United,Brighton and Hove Albion,Pinnacle,亚盘,,,,,,,0.0,2.05,1.88,1.148,0.801,2026-05-02 21:46
