快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-04-26 19:00（临场②）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,William Hill,欧指,1.95,3.4,3.6,0.975,0.959,1.0,,,,,,2026-04-26 18:55
2026-04-26 19:00（临场②）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Marathon Bet,欧指,2.04,3.66,3.72,1.02,1.032,1.034,,,,,,2026-04-26 18:54
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Pinnacle,欧指,2.07,3.51,3.75,1.027,1.003,1.046,,,,,,2026-04-26 20:25
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Pinnacle,亚盘,,,,,,,-0.5,2.08,1.84,0.969,0.95,2026-04-26 20:25
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Betfair,欧指,2.12,3.7,3.75,1.052,1.057,1.046,,,,,,2026-04-26 20:25
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Sky Bet,欧指,2.0,3.6,3.4,0.992,1.029,0.948,,,,,,2026-04-26 20:25
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,William Hill,欧指,2.0,3.3,3.5,0.992,0.943,0.976,,,,,,2026-04-26 20:24
2026-04-26 20:30（临场③）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Marathon Bet,欧指,2.07,3.55,3.74,1.027,1.014,1.043,,,,,,2026-04-26 20:25
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Pinnacle,欧指,2.08,3.85,3.53,1.053,1.054,0.987,,,,,,2026-04-26 21:37
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Pinnacle,亚盘,,,,,,,-0.5,2.08,1.85,0.968,0.956,2026-04-26 21:37
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Betfair,欧指,2.1,3.9,3.65,1.063,1.068,1.021,,,,,,2026-04-26 21:37
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Sky Bet,欧指,1.91,3.75,3.6,0.967,1.027,1.007,,,,,,2026-04-26 21:36
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,William Hill,欧指,1.95,3.5,3.6,0.987,0.958,1.007,,,,,,2026-04-26 21:37
2026-04-26 21:37（即时）,足总杯 FA Cup,2026-04-26 22:00,Chelsea,Leeds United,Marathon Bet,欧指,2.06,3.78,3.54,1.043,1.035,0.99,,,,,,2026-04-26 21:37
