快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-05-16 06:00（中盘①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,4.4,3.6,1.75,0.955,0.976,1.001,,,,,,2026-05-16 05:54
2026-05-16 06:00（中盘①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.1,3.9,1.81,1.107,1.057,1.036,,,,,,2026-05-16 05:55
2026-05-16 18:00（中盘②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,4.64,3.81,1.79,1.009,1.033,1.026,,,,,,2026-05-16 17:55
2026-05-16 18:00（中盘②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.87,2.05,1.049,0.904,2026-05-16 17:55
2026-05-16 18:00（中盘②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,4.6,3.7,1.77,1.0,1.004,1.014,,,,,,2026-05-16 17:55
2026-05-16 18:00（中盘②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,4.4,3.6,1.75,0.956,0.976,1.003,,,,,,2026-05-16 17:54
2026-05-16 18:00（中盘②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.0,3.9,1.81,1.087,1.058,1.037,,,,,,2026-05-16 17:55
2026-05-17 06:00（中盘③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,4.71,3.83,1.78,1.012,1.039,1.019,,,,,,2026-05-17 05:54
2026-05-17 06:00（中盘③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.88,2.02,1.051,0.898,2026-05-17 05:54
2026-05-17 06:00（中盘③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,4.6,3.75,1.77,0.988,1.017,1.013,,,,,,2026-05-17 05:54
2026-05-17 06:00（中盘③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,4.4,3.6,1.75,0.945,0.977,1.002,,,,,,2026-05-17 05:55
2026-05-17 06:00（中盘③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.2,3.85,1.82,1.117,1.045,1.042,,,,,,2026-05-17 05:55
2026-05-17 12:00（临场①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,4.74,3.84,1.77,1.013,1.04,1.015,,,,,,2026-05-17 11:54
2026-05-17 12:00（临场①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.89,2.01,1.054,0.895,2026-05-17 11:54
2026-05-17 12:00（临场①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,4.7,3.8,1.74,1.004,1.029,0.998,,,,,,2026-05-17 11:54
2026-05-17 12:00（临场①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,4.4,3.6,1.75,0.94,0.975,1.004,,,,,,2026-05-17 11:54
2026-05-17 12:00（临场①）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.1,3.85,1.82,1.09,1.042,1.044,,,,,,2026-05-17 11:55
2026-05-17 15:00（临场②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,5.29,3.79,1.71,1.059,1.019,1.007,,,,,,2026-05-17 14:55
2026-05-17 15:00（临场②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.97,1.93,1.055,0.901,2026-05-17 14:55
2026-05-17 15:00（临场②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,5.0,3.75,1.71,1.001,1.008,1.007,,,,,,2026-05-17 14:54
2026-05-17 15:00（临场②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,4.8,3.6,1.7,0.961,0.968,1.001,,,,,,2026-05-17 14:54
2026-05-17 15:00（临场②）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.6,4.0,1.74,1.121,1.075,1.025,,,,,,2026-05-17 14:54
2026-05-17 16:30（临场③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,5.56,3.88,1.68,1.074,1.029,1.009,,,,,,2026-05-17 16:25
2026-05-17 16:30（临场③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,2.04,1.88,1.073,0.906,2026-05-17 16:25
2026-05-17 16:30（临场③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,5.2,3.85,1.67,1.005,1.021,1.003,,,,,,2026-05-17 16:24
2026-05-17 16:30（临场③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,5.0,3.6,1.67,0.966,0.955,1.003,,,,,,2026-05-17 16:23
2026-05-17 16:30（临场③）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.7,4.0,1.73,1.101,1.061,1.039,,,,,,2026-05-17 16:25
2026-05-17 17:30（临场④）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,5.58,3.69,1.71,1.079,1.013,1.009,,,,,,2026-05-17 17:25
2026-05-17 17:30（临场④）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.98,1.94,1.061,0.904,2026-05-17 17:25
2026-05-17 17:30（临场④）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,5.2,3.7,1.71,1.006,1.016,1.009,,,,,,2026-05-17 17:25
2026-05-17 17:30（临场④）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,5.0,3.5,1.7,0.967,0.961,1.003,,,,,,2026-05-17 17:24
2026-05-17 17:30（临场④）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.8,3.85,1.74,1.122,1.057,1.027,,,,,,2026-05-17 17:25
2026-05-17 17:37（即时）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,欧指,5.58,3.69,1.71,1.087,1.02,1.005,,,,,,2026-05-17 17:37
2026-05-17 17:37（即时）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Pinnacle,亚盘,,,,,,,0.75,1.98,1.94,1.066,0.898,2026-05-17 17:37
2026-05-17 17:37（即时）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Codere (IT),欧指,5.2,3.7,1.71,1.013,1.022,1.005,,,,,,2026-05-17 17:37
2026-05-17 17:37（即时）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,William Hill,欧指,5.0,3.5,1.7,0.974,0.967,0.999,,,,,,2026-05-17 17:37
2026-05-17 17:37（即时）,意甲 Serie A,2026-05-17 18:00,Genoa,AC Milan,Betfair,欧指,5.6,3.85,1.75,1.091,1.064,1.028,,,,,,2026-05-17 17:37
