快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-04-12 11:30（中盘③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair Sportsbook,欧指,3.3,3.3,1.83,0.961,0.856,0.917,,,,,,2026-04-12 11:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,欧指,3.68,4.03,2.02,1.04,1.043,1.024,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,亚盘,,,,,,,0.0,2.68,1.49,1.381,0.74,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,William Hill,欧指,3.5,3.75,1.95,0.989,0.97,0.988,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Sky Bet,欧指,3.5,3.8,1.91,0.989,0.983,0.968,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Marathon Bet,欧指,3.65,4.0,2.0,1.032,1.035,1.014,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,欧指,3.61,3.99,2.02,1.02,1.032,1.024,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,亚盘,,,,,,,0.5,1.91,2.02,0.985,1.003,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair,欧指,3.75,4.0,2.04,1.06,1.035,1.034,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Ladbrokes,欧指,3.3,3.8,2.0,0.933,0.983,1.014,,,,,,2026-04-12 17:25
2026-04-12 17:30（临场①）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair Sportsbook,欧指,3.3,3.3,1.83,0.933,0.854,0.928,,,,,,2026-04-12 17:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,欧指,3.68,4.03,2.02,1.039,1.029,1.029,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,亚盘,,,,,,,0.0,2.68,1.49,1.38,0.742,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,William Hill,欧指,3.5,3.75,1.95,0.988,0.958,0.993,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Sky Bet,欧指,3.5,3.75,1.95,0.988,0.958,0.993,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Marathon Bet,欧指,3.65,4.0,2.0,1.031,1.022,1.019,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,欧指,3.59,4.01,2.02,1.014,1.024,1.029,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,亚盘,,,,,,,0.5,1.91,2.02,0.984,1.006,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair,欧指,3.75,4.0,2.04,1.059,1.022,1.039,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Ladbrokes,欧指,3.4,3.8,1.95,0.96,0.971,0.993,,,,,,2026-04-12 20:25
2026-04-12 20:30（临场②）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair Sportsbook,欧指,3.3,3.4,1.83,0.932,0.868,0.932,,,,,,2026-04-12 20:25
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,欧指,3.75,4.08,1.99,1.033,1.04,1.025,,,,,,2026-04-12 21:54
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,亚盘,,,,,,,0.0,2.74,1.47,1.386,0.74,2026-04-12 21:54
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,William Hill,欧指,3.5,3.75,1.95,0.964,0.956,1.004,,,,,,2026-04-12 21:54
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Sky Bet,欧指,3.6,3.75,1.91,0.991,0.956,0.984,,,,,,2026-04-12 21:55
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Marathon Bet,欧指,3.72,4.05,1.97,1.024,1.032,1.015,,,,,,2026-04-12 21:55
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,欧指,3.76,4.05,1.96,1.035,1.032,1.01,,,,,,2026-04-12 21:55
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,亚盘,,,,,,,0.5,1.96,1.96,0.991,0.987,2026-04-12 21:55
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair,欧指,3.85,4.0,2.0,1.06,1.02,1.03,,,,,,2026-04-12 21:55
2026-04-12 22:00（临场③）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Ladbrokes,欧指,3.6,3.8,1.91,0.991,0.969,0.984,,,,,,2026-04-12 21:55
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,欧指,3.89,4.0,1.91,1.086,1.016,0.984,,,,,,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,1xBet,亚盘,,,,,,,0.0,2.76,1.46,1.388,0.741,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,William Hill,欧指,3.4,3.8,1.95,0.949,0.965,1.004,,,,,,2026-04-12 23:19
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Sky Bet,欧指,3.4,3.9,1.91,0.949,0.991,0.984,,,,,,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Marathon Bet,欧指,3.66,4.0,2.0,1.022,1.016,1.03,,,,,,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,欧指,3.67,4.1,1.97,1.024,1.042,1.015,,,,,,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Pinnacle,亚盘,,,,,,,0.5,1.95,1.97,0.981,0.999,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair,欧指,3.7,4.2,2.0,1.033,1.067,1.03,,,,,,2026-04-12 23:19
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Ladbrokes,欧指,3.5,3.8,1.95,0.977,0.965,1.004,,,,,,2026-04-12 23:18
2026-04-12 23:19（即时）,英超 EPL,2026-04-12 23:30,Chelsea,Manchester City,Betfair Sportsbook,欧指,3.3,3.3,1.83,0.921,0.838,0.942,,,,,,2026-04-12 23:19
