快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Betfair,欧指,1.58,4.7,6.0,1.028,1.045,1.091,,,,,,2026-04-25 18:55
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,William Hill,欧指,1.53,4.33,5.0,0.995,0.963,0.909,,,,,,2026-04-25 18:54
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Marathon Bet,欧指,1.57,4.6,5.65,1.021,1.023,1.027,,,,,,2026-04-25 18:55
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Ladbrokes,欧指,1.53,4.6,5.25,0.995,1.023,0.954,,,,,,2026-04-25 18:54
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,欧指,1.57,4.5,5.68,1.021,1.0,1.033,,,,,,2026-04-25 18:55
2026-04-25 19:00（临场②）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,亚盘,,,,,,,-1.0,1.94,1.98,0.911,1.095,2026-04-25 18:55
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Betfair,欧指,1.59,4.8,6.0,1.036,1.069,1.077,,,,,,2026-04-25 20:25
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,William Hill,欧指,1.53,4.33,5.0,0.997,0.964,0.897,,,,,,2026-04-25 20:24
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Marathon Bet,欧指,1.57,4.6,5.65,1.023,1.024,1.014,,,,,,2026-04-25 20:24
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Ladbrokes,欧指,1.53,4.6,5.25,0.997,1.024,0.942,,,,,,2026-04-25 20:25
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,欧指,1.57,4.5,5.68,1.023,1.002,1.019,,,,,,2026-04-25 20:25
2026-04-25 20:30（临场③）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,亚盘,,,,,,,-1.0,1.94,1.98,0.91,1.091,2026-04-25 20:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Betfair,欧指,1.62,4.6,5.7,1.033,1.047,1.067,,,,,,2026-04-25 21:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,William Hill,欧指,1.55,4.33,5.0,0.988,0.986,0.936,,,,,,2026-04-25 21:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Marathon Bet,欧指,1.61,4.5,5.3,1.026,1.024,0.992,,,,,,2026-04-25 21:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Ladbrokes,欧指,1.57,4.5,5.0,1.001,1.024,0.936,,,,,,2026-04-25 21:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,欧指,1.61,4.45,5.55,1.026,1.013,1.039,,,,,,2026-04-25 21:25
2026-04-25 21:30（临场④）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,亚盘,,,,,,,-1.0,2.02,1.91,1.036,0.95,2026-04-25 21:25
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Betfair,欧指,1.61,4.6,5.9,1.027,1.043,1.106,,,,,,2026-04-25 21:37
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,William Hill,欧指,1.55,4.33,5.0,0.989,0.982,0.937,,,,,,2026-04-25 21:37
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Marathon Bet,欧指,1.59,4.6,5.4,1.014,1.043,1.012,,,,,,2026-04-25 21:37
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Ladbrokes,欧指,1.57,4.5,4.8,1.002,1.02,0.9,,,,,,2026-04-25 21:37
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,欧指,1.61,4.55,5.45,1.027,1.032,1.022,,,,,,2026-04-25 21:37
2026-04-25 21:37（即时）,英超 EPL,2026-04-25 22:00,Liverpool,Crystal Palace,Pinnacle,亚盘,,,,,,,-1.0,2.01,1.92,1.033,0.952,2026-04-25 21:37
