快照时间(CST),联赛,开球时间(CST),主队,客队,博彩公司,盘口类型,主胜赔率,平局赔率,客胜赔率,凯利(主胜),凯利(平局),凯利(客胜),让球,主队水位,客队水位,凯利(主),凯利(客),数据更新(CST)
2026-06-11 15:00（中盘①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.85,2.07,1.052,0.929,2026-06-11 14:55
2026-06-11 15:00（中盘①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.4,4.5,0.994,0.97,0.971,,,,,,2026-06-11 14:54
2026-06-12 03:00（中盘②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.89,3.7,4.8,1.039,1.052,1.041,,,,,,2026-06-12 02:55
2026-06-12 03:00（中盘②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.85,3.58,4.65,1.017,1.018,1.009,,,,,,2026-06-12 02:55
2026-06-12 03:00（中盘②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.85,2.06,0.909,1.068,2026-06-12 02:55
2026-06-12 03:00（中盘②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.4,4.5,0.989,0.967,0.976,,,,,,2026-06-12 02:55
2026-06-12 15:00（中盘③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.89,3.65,4.9,1.032,1.046,1.063,,,,,,2026-06-12 14:55
2026-06-12 15:00（中盘③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.86,3.5,4.7,1.016,1.003,1.02,,,,,,2026-06-12 14:55
2026-06-12 15:00（中盘③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.87,2.04,1.052,0.928,2026-06-12 14:55
2026-06-12 15:00（中盘③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.83,3.3,4.4,0.999,0.945,0.955,,,,,,2026-06-12 14:54
2026-06-12 21:00（临场①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.87,3.65,5.1,1.025,1.045,1.084,,,,,,2026-06-12 20:55
2026-06-12 21:00（临场①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.86,3.55,4.88,1.02,1.016,1.038,,,,,,2026-06-12 20:55
2026-06-12 21:00（临场①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.86,2.07,0.902,1.073,2026-06-12 20:55
2026-06-12 21:00（临场①）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.3,4.5,0.987,0.945,0.957,,,,,,2026-06-12 20:55
2026-06-13 00:00（临场②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.86,3.6,5.2,1.022,1.037,1.095,,,,,,2026-06-12 23:55
2026-06-13 00:00（临场②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.84,3.57,4.99,1.011,1.028,1.051,,,,,,2026-06-12 23:55
2026-06-13 00:00（临场②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.84,2.1,0.895,1.083,2026-06-12 23:55
2026-06-13 00:00（临场②）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.3,4.5,0.989,0.95,0.948,,,,,,2026-06-12 23:54
2026-06-13 01:30（临场③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.86,3.65,5.2,1.024,1.051,1.09,,,,,,2026-06-13 01:25
2026-06-13 01:30（临场③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.85,3.58,4.89,1.019,1.031,1.025,,,,,,2026-06-13 01:25
2026-06-13 01:30（临场③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.85,2.09,0.888,1.097,2026-06-13 01:25
2026-06-13 01:30（临场③）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.3,4.5,0.991,0.95,0.943,,,,,,2026-06-13 01:24
2026-06-13 02:05（即时）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Betfair,欧指,1.87,3.65,5.1,1.026,1.049,1.084,,,,,,2026-06-13 02:04
2026-06-13 02:05（即时）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,欧指,1.85,3.55,4.94,1.015,1.021,1.05,,,,,,2026-06-13 02:04
2026-06-13 02:05（即时）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,Pinnacle,亚盘,,,,,,,-0.5,1.85,2.09,1.049,0.939,2026-06-13 02:04
2026-06-13 02:05（即时）,世界杯 FIFA World Cup,2026-06-13 03:00,Canada,Bosnia & Herzegovina,William Hill,欧指,1.8,3.3,4.5,0.987,0.949,0.957,,,,,,2026-06-13 02:04
